user_id,rating,title,review
1213155,5.0,良いものはいい。,年間100本近く劇場で映画を見ますが、やはりこの作品に適うものはない。オードリーが好きなのでどうしても評価が甘くなってしまうのは勘弁して下さい。２時間の時間の中で着実に女の子から女性になっていく様をウイリアムワイラーは解りやすく描いている。オードリーのアップに何度うっとりする映画なのか。ペックのダンディズム、別れの場面、再開後の握手する場面後のオードリーの涙。何度見てもいいものはいいね。もっと若い人に見てもらいたい映画の１本です。
990420,5.0,最高です,お恥ずかしながら初めて観ました。名作と言われるだけのことがあると思いました。今まで観た映画の中で1番ですと堂々と言えます。また、それは劇場で観れたからかもしれません。素敵な映画です。可愛い！カッコいい！楽しい！そして切ないです。またヘップバーン映画を劇場でやって欲しいです！
1085064,4.0,スクリーンでオードリーを観れる悦び,子供の頃からTVで何度も観ているのですが、とにかくオードリーヘプバーンをスクリーンで観たくて映画館へ。製作70周年4Kレストア版とのことでした。現代でも可憐な女優さんは沢山いますが、オードリーの妖精感はホントに凄い。顔立ち、表情、立ち居振る舞い、色々要素はありますが、骨格ですかね？『美女と野獣』とか『シンデレラ』とかディズニープリンセス実写版をオードリーで観てみたかったですね。やさぐれた記者役ながら上品なグレゴリーペックも良かったです。
35217,5.0,(原題) Roman Holiday,自分史上、最高の映画は変わらずこちらです！子どもの時から何度見返したことか。70周年記念4Kを映画館で観れて良かったです。不朽の名作とはまさにこの事です！どの角度みても、オードリー・ヘプバーンが美し過ぎる！上品！大好きなこの作品をスクリーンで観れる喜び。また10年後も上映お願いします。
423958,5.0,改めて深い感動を味わう事ができて😊,名作は永遠に色褪せない事を証明する秀作中の秀作。この作品に出てくれたオードリー・ヘプバーンとグレゴリー・ペックに最上級の謝意を捧げます！本当にありがとうございました😭ローマでのロケの素晴らしい出来映えを観てローマに行きたくなりました。いや絶対に行くぞー！名作を是非映画館で🎦96
948613,5.0,ままならないのが人生だ,こないだやっと鑑賞できました。やはり何度観ても、オードリー氏の初々しさというか、それでいてアン王女をやっている時の真剣な表情には惹かれますね。ブラッドレーを演じたグレゴリー・ペックも、終盤のアパートでの会話や、彼の車で別れのハグのシーンなど、表情がとてもうまいです。アーヴィングを演じたエディ・アルバートもちょいちょい笑わせてくれました。ラストシーンの、ブラッドレーが１度振り返ってからカメラが止まり、画面外へ出ていく演出も味があります。この映画こそ、正に不朽の名作といえるでしょう。オードリー氏が初主演で、アカデミー主演女優賞をとったのも納得です!
641141,4.5,旅の持つ魅力が実は詰まってる映画。,本作は過密スケジュールから抜け出した王女と、その事実をスクープとして利用しようとする新聞記者の話。王女は日々の公務にうんざりしていてローマの街に飛び出し、そこで前から憧れていた市民の暮らしを1日だけ楽しむ。美容室で髪を切り、ジェラートを食べ、スクーターに乗って街を疾走し、観光スポットを巡り、ダンスパーティーに参加し、新聞記者の男性とキスをする。抑圧されていた感情が浄化されるような晴々とした解放感があるのは前半のスケジュールの過密っぷりが効いてるのか、オードリーヘップバーンの持つ魅力か、それともシンプルにローマの雰囲気か。この映画はラブストーリーのようでラブストーリーでない。ローマの地に魅了された1人の人間の話だと思う。そこでの出会いも、共に過ごした特別な時間も、非日常の世界に足を踏み入れた彼女の好奇心が成し得たもの。ローマの休日というタイトルが示す通り、これはローマのとある日常を切り取った映画。旅は出会いでこうも楽しくなるし、お金もかかるし、たくさんのトラブルもある。そうやってその舞台となった土地はその人に取って特別な思い出の場所となる。私はこの映画を映画館で観れて良かった。
1118004,4.0,ROMAN(tic) HOLIDAY,今さらながらの初鑑賞。最序盤、足元を映す前から、些細な目の動きでアンが公務にうんざりしていることが分かる。話自体はシンプルながら、全体を通して演技が細やかなのが伝わってきた。ジョーがアンを連れ込むシーンは、年齢が離れていることや紳士な振る舞いでギリギリ許容範囲。笑翌朝（昼）のアンは、もう少し貞操を気にすべきだとは思うが…そこからデートに至るまではややテンポが悪いし、2人の恋心も個人的には唐突に感じた。エピローグも冗長かなぁ、とも思う。何より、嬌声を上げながらベスパで暴走するシーンはサスガに不快だった。もっとコメディ色を強めてリアリティラインを下げたら、なんとか見られるかというレベル。しかしそれでも、オードリーのチャーミングな魅力からは目を離せなかった。70年前から今に至るまで、ずっと“綺麗”、“かわいい”と言われ続ける理由は、容姿だけではないようです。ヒロインが素敵に笑うだけで、周囲の人や街も魅力的に見えることを再確認した。個人的には不憫なアーヴィングが好きでした。前後に79年の日曜洋画劇場での淀川さんのコメントが入るのも良かったですが、ここの画質は低いまま。
1158764,5.0,ロマンチックの休日🛵,70年前イタリアで全撮影を初めてアメリカ映画が行った作品。1940年頃にはグレゴリー・ぺック主演映画を撮る事は確定していたらしいが、相手のヒロイン探しが難航。当時24歳のオードリー・ヘップバーンが抜擢された。顔は小顔、ウエストは50センチで細身で気品と可愛らしさがある女優さん。そして無邪気で天真爛漫。イタリアの石畳上の街中の騒音は格別。電話越しに聞いても、あの雑多な響きはイタリアらしさを感じる。無論バイクや車の音も。ブラドリーの管理人さんの電話でのHaa~haanとか、部屋をお掃除するおばさんがBella Vita e'e'とか花屋のおじさんにBuona fortuna とか、然り気無く入れてる脚本家のダルトン・トランポはイタリアを熟知してる。日常をたわいもなくいれるなぁ。ベスパで二人乗りする姿は街と風景が同居する。あのシーンは3分程の釈だったが、撮影に6日間かかったらしい。野次馬なイタリア人が撮影を観に来ていて難しかったとの事。こだわりを感じる監督のウィリアム・ワイラー。真実の口にブラドリーが手をいれ、袖に手を隠して無くなった風にアン王女を驚かすシーン。正しく彼女の自我出た場面と感じた。立派なお鼻に、綺麗に上がる口角、大きな耳としっかりした三白眼の瞳。大学時代に骨董市で買ったモノクロの複写の小さなポスター。映画も見た事も無いくせに飾っていたのを思い出した。可憐な女性だと思ったのだろう。あの女性には憧れるし、虜になるの納得。アン王女と新聞記者のロマンチックな恋をありがとうございました。
1002852,5.0,久しぶりにいい映画をみた。「映画」というものを観た気がする。映画を...,久しぶりにいい映画をみた。「映画」というものを観た気がする。映画を見ている時も、映画自体でも、泣いたりするようなことはなく、純粋に楽しめていたのだけど、読後感というものか、映画を見終わった後に、どことない悲しさや寂しさのようなものに浸されてものすごい感じになるのが久しかった。レトロな映画を見たから来る俗な感情なのか、映画自体が及ぼしていた効果が大きいのかよくわからないが、ともかく世界と付き合っていくのにとてもいい感覚と思考状態になれた。この懐かしい感覚を思い起こさせる映画は滅多にない。
1145844,4.0,何度観ても素晴らしい！　4Kで蘇った恋愛映画の金字塔,映画史上、永遠に語り継がれるであろう名作中の名作が４Ｋレストア版でリバイバル上映オードリー・ヘップバーンさんがすごく綺麗で可愛くて素敵です何度観ても見飽きないストーリー展開、全く無駄のない完璧な完成度に毎回 感心します私のベストムービーに入る「ベン・ハー」を撮ったウィリアム・ワイラー監督がこういったロマンス作品を撮ったことが自体が意外ですが、その上 さらに最上の完成度というのがとてつもない監督だなあと毎回しみじみ思います作品の持つ雰囲気が真面目一辺倒でなく、オードリーさん演じるアン王女がスクーターで下手くそな運転でローマ市内を暴走する所や水上パーティで大乱闘になりギター（？）で男をぶっ叩く所、以前CMでも使われたグレゴリー・ペックさん演じるジョーが真実の口に手を突っこんで噛まれた真似をしアン王女がメチャクチャ驚いて怖がる所、などなどラブコメ要素も持っていて、全編通して小気味よく、軽快に流れていくストーリー展開が観ていてとても楽しくてハッピーになります昨今の技術革新で古い作品がどんどんフィルムから同等の画質を誇る４Ｋでレストア・ソフト化され、中にはこうやって劇場でリバイバル上映されるものも少なくなく、とてもありたいですね何度もDVDで観てきましたが、やはり劇場で観ると全く違う味わいで、月並みな流行り表現で言うところの完璧な”没入感”が得られます本作はストーリー展開や絵面含めて作品自体 何度観ても古さを感じないのですが、こうやってノイズが無くなり映像が良くなる事でなおさら観やすくなっているため、古いのを理由にして食わず嫌いをしている人には是非観ていただきたいと思います最後に、作品前後にオマケで付いていた、１９７９年に”日曜洋画劇場”でTV放映した際の映画評論家のレジェンド 淀川長治さんによる作品解説、懐かしすぎて目頭が熱くなりました
826125,5.0,まごうことない名作,そういえばまともに鑑賞したことなかったなあということで4Kリマスター版の上映チャンスを逃さず観てきました。とにかく、コミカルで切なくてちょっとハラハラもするけれど、ラストの余韻が完璧で素晴らしい古典名作でした。映画はこうでないと。
993385,5.0,🎊初劇場鑑賞🎊祝70周年🎉AUG.SEP.2023,"そうなのです。次どんな場面で何が起こるか分かりすぎる程わかっているのに、映画館で観るのは初めてでした。オードリーのアップのド迫力の美しさは必見の価値有り。当初の主役は、グレゴリー•ペックでした。最初に名前が出て来ました。オードリーは、若いし、ここまで不滅の大人気となり、アカデミー主演女優賞を獲得するとも予想しなかったのでしょう。ヨーロッパ各国の豪壮な建造物が映し出されます。イギリス、オランダ、フランス、そして、イタリアに来ました。イタリア、今でもこんなに遺跡がほったらかしにされているのでしょうか。舞台をローマにしたのは‥‥？大使館での舞踏会のアン王女、退屈で靴を弄んでいたら、脱げてドレスからはみ出てしまいました。慌てる側近たち。寝室で眠りにつこうとするアン王女でしたが、忙しい公式行事にイラつき眠れません。侍医が睡眠薬の注射をするのを見ていた将軍が倒れるのを見るとすかさず　　　　「ハッ⁉️」と叫んでしまうアン王女。あと声を出さずにクスクス笑い。←相当なヤンチャ側近が退出した後、部屋から脱出するアン王女ですが、なぜか道筋がよく分かり車の荷台に潜り込みます。そして、ジョーとの出会い。アン王女の正体がわかるまでのジョーは、明らかに厄介者扱い。勝手にベッドに寝ていたアン王女を長椅子に転がすシーン、正体がわかってから大事そうに抱き抱えベッドに移し替えるシーンと好対照です。帰りたがるアン王女を引き留めるのは無理と察したジョーは尾行。ジョーから借りた1000リラでサンダルを買いパンプスと履き替え、美容室でロングヘアをショートにカット。スペイン広場の階段の手すりに足を広げて座り得意満面でジェラートを舐めるアン王女。初めての自由を満喫。偶然会ったふりして行動を共にするジョー。カフェでアーヴィングと落ち合いながら、事情を知らない彼が受ける災難、後にもう一度ありますが、気の毒。有名な、ベスパに相乗りするシーン、『真実の口』でふざけるジョーを本当に心配するアン王女。　この頃からジョーに好意を抱いているのがわかります。また、望みが叶うと言われている多数のお札の前で何か考え込む姿も。聞かれて、「叶わないと思うわ。」と。自由になりたいor ジョーと一緒に暮らしたい、とか考えていたのでしょうか。夜のお祭り会場で秘密警察？に捕まりそうになりながら大活躍。貴重なショットをカメラに収めたアーヴィング。水に飛び込み逃げおおせたのは凄い。着衣水泳の心得もあったとは⁉️水から上がって見つめ合うジョーとアン。そして、抱擁する二人、恋人同士以外の何者でもない。❤️水に濡れた服を乾かす間のアン王女とジョー。一日過ごしただけの二人でしたが、愛情が芽生え、ジョーに「お料理をしたい」旨伝えたら、「台所は無い。」とジョー。「お料理は専門ぐらいなの。ただ、してあげる人がいないの。」このやりとり、お互いに口に出して好きと言えないからの会話でしょう。‥‥ジョー「台所のあるところに引っ越そうか。」これ、ジョーのプロポーズととっても？しばらくして、「もう行かないと。」‥‥アン王女の決意。切なそうに抱擁する二人。大使館近くに止めた車の中でも最後の抱擁。美男美女なので美しい絵に。最初から着ていたブラウス。宮殿に帰る直前車の中でアイロンかけずに乾かしただけの細かい皺が見てとれました。さすが大スクリーンの賜物。王女という地位にあり公と私があり、優先すべきは公。帰って来て大使や将軍に向かって「義務を軽んじていたら今夜帰って来なかった、永久に。」と毅然と言い放つ姿。王女の風格がありました。冒頭の公式行事を嫌がる幼い印象は微塵も無く、父王のあとをしっかり受け継ぐ決意が見えたアン王女でした。ジョーとの　ROMAN HOLIDAYが子供から大人へと成長させたのでしょうか。🌺劇場3回目で、ラストの記者会見、侍従たちが止めるのも遮り、ジョーと見つめ合い握手した後、ジョーの方には顔を向けず、クルッと踵を返すシーン、気になっていましたが、今日初めてわかりました。　　　　　アン王女の目の下に涙が。このシーンを目にできただけでも、3回目の価値がありました。🌸ジョーには見られたくなかったのですね。ジョーが、最後一人で、あの広間を歩いて行く時の気持ち、男性だから、顔には出さないけれど、きっとアン王女と同じ❣️ーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー❓なぜイタリア🇮🇹ローマか⁉️イギリス🇬🇧もオランダ🇳🇱も王室が現存するから、被らないように避け、フランス🇫🇷は、革命があったので王室物語は避けるべき、となればイタリア🇮🇹、開放的なイメージがあり、規律の中で育ったお姫様が自由を謳歌するにふさわしい舞台と考えたのかも。また、警察に連れて行かれて教会に行く途中と言い訳して外にいる時、出て来たジョーたちに被害に遭ったイタリア🇮🇹人の方々が結婚を祝福し、あるおじさんはキスの猛襲。こんな陽気な温かいお人柄のせいかも。タクシーの運転手さん、アパートの管理人さん、理容師さんも、陽気な国イタリア🇮🇹。今気づいたのですが、イギリス🇬🇧王室のエリザベス女王が即位して1,2年の頃になります。触発されたのでしょうか。❓やはり、大スクリーンで観るといろんな事に気づきました。アン王女とジョーとの心の機微まで読み取れたのは、だいぶ前に観たからという理由だけではないと改めてわかりました。❓カメラマンのアーヴィングが使っていたライター型のカメラに驚きですが、ネガどうしたのでしょう？ラストで気になりました。❓オードリーの衣装について白ローブデコルテ→パフスリーブネグリジェ→清楚な白長袖ブラウスと多分水色サーキュラースカート(髪型に合わせ半袖に折ったり、襟をオープンにしたり、ストライプのチーフを結んだりアレンジ)→ジョーのパジャマ→模様のあるジョーのガウン→黒ビロードぽいロングガウン→白いレースのアフタヌーンドレス。ジョーのパジャマとガウンもジョーが言ったようにどれも似合っていました。この家の住人であるかのように。2023/8/30•31 サンシャイン大和郡山　　➕　9/14映画館鑑賞　なんばパークスシネマ"
370461,5.0,オードリー,映画館でみるのは初めてですが、オードリー最高です!最後の場面で、左目の下に涙が輝いていたのが、印象的です。
1223959,5.0,大人になってスクリーンにて,幼い頃から何度も観てきたこの作品を、一度スクリーンで観てみたいと思っていた。ストーリーはわかっていてもシーン毎にワクワクドキドキして、若い2人が新鮮で眩しくて。70年たっても褪せない、素晴らしいエンターテイメント。国境を超えた友情を信じるというテーマは奥深く、皆に愛されるオードリーの魅力を劇場で共有できるのは最高でした。淀川氏の声を久しぶりに聞けたのもなんとも味わい深かった。
1191669,5.0,大人のおとぎ話,現実にはあり得ない夢想の世界ではあるが、可笑しくてロマンチックで少し切ない最高のエンターテインメント作品。鑑賞後も心地よい余韻に浸れる良作。公開当時だけでなく現在も人々の心を惹き付ける魅力にあふれている。昔テレビで観た記憶があるが、当時は単に面白い映画というだけの印象だった。今改めて鑑賞すると感情表現や脚本・演出の見事さが際立っている。某小国の王女アンとアメリカ人新聞記者ジョーの偶然の出会いとその後の顛末。お互いが自分の本当の身分を明かさないままローマの名所を巡ったりして大いに楽しむ。羽目を外したり騒動に巻き込まれたりしているうちに恋心が芽生える。しかし二人とも、自分たちが決して結ばれる事がないのを分かっている。楽しさの後にやって来る寂しさがある。テレビで鑑賞した時は人生経験も恋愛経験も浅かったから機微というものを今ほど敏感に感じていなかったのかもしれない。言葉に表さなくても分かる恋愛感情。住む世界が違いすぎてどれだけ相手のことを想っていても成就しない恋。越えてはならない一線。人生経験を重ねた今ならその切ない感情がひしひしと伝わってくる。と言う訳で”もしも”という前提の夢物語でどの世代が観ても面白い話だけれど、自分の人生経験に応じてより感慨深いものになるような、大人のおとぎ話だと思う。言わずもがな、オードリー・ヘプバーンが王女アンに適役。上品で知的。しかし息の詰まりそうな毎日に情緒不安定になったりもするし、お転婆な一面も。好奇心旺盛。笑うときは無邪気な笑顔。とにかく表情が豊か。オードリー・ヘプバーンがいるだけで眼福。グレゴリー・ペックも上品で紳士的。ジョーは多少自己中な面もあるが頼れそうな安心感を備えている。この二人のおかげで、アンとジョーが親密になっても性的な匂いをあまり漂わせない上品な映画になった。ほどよくロマンチックだった。脚本・演出・主演の二人いずれもベスト。映画史に残る素晴らしいラストシーンまで鑑賞者の心を虜にする永遠の名作。----------------------------------------------------------------------------------------以下は昭和中期に生まれたおっさんの昔話と断わった上で・・・自分が幼少期から思春期にかけての頃、映画鑑賞の手段は主に二つしかなかった。・映画館で鑑賞（ロードショー/名画座/名作のリバイバル上映）・テレビの映画番組＝アナログ放送、ブラウン管テレビ後に個人が録画したり作品のソフトが販売されるようになるまでは決められた上映時間や放送時間に合わせてその場にいなければ鑑賞できなかった。様々な高画質のデバイスを持ち鑑賞手段も多彩な今の若い世代には想像もできないかもしれない。テレビの映画番組は「日曜洋画劇場」に代表されるように洋画を主に放送していた。本編の前後に解説者が登場して見所や撮影時のエピソードを話してくれるのが毎回楽しみだった。他に、日本だけの慣習なのか以下のような特徴があった。・声優さんによる日本語吹き替え版・CMのため何度も中断・放送時間枠に収めるためテレビ局が独自に編集（カット）・ワイド画面の映画もテレビの縦横比にトリミング「ローマの休日」のテレビ版と映画館で観た”完全版”とで印象が違うのは上記のことが少なからず影響しているだろう。とは言え家庭で気軽に映画鑑賞させてもらえた事には感謝したい。多くの過去の名作の内容を自分が知っているのはテレビの映画番組のおかげだ。「ローマの休日」公式サイトで告知しているように、今回の上映では本編の前後に「日曜洋画劇場」当時の淀川長治さんの解説映像が上映される。あの懐かしい名調子が聞けて良かった。
799920,5.0,文句なし!改めて名作だと再認識,私が初めて観た作品はローマの休日だが、改めてスクリーンで観たいと思い、鑑賞した。文句なし!改めて名作だと再認識させられた。映画の楽しさ、ハラハラドキドキ感、ジーンとくるシーンなど映画を観た感想や印象が盛りだくさん。最後も後味がよく、ああ名作を観て良かったと痛感した。配信よりもスクリーンや映像で観たい作品。観た事がない方はぜひ。おすすめします❗
1017887,4.0,「くつ映画」であり「向精神薬映画」であった。 最後、「友情」なんだ...,「くつ映画」であり「向精神薬映画」であった。最後、「友情」なんだよな。王女ゆえの体験の未分化さ（未成熟）であるかもしれないが、それよりも、一人の人間として「義務」を背負って生きていく覚悟の表れという感が強い。
851860,5.0,ユーモアの重要性,過去何度も鑑賞監督は『嵐が丘（1939）』『ベン・ハー（1959）』『おしゃれ泥棒』のウィリアム・ワイラー脚本は『スパルタカス』のダルトン・トランボ新聞記者と王女がデートがてらにローマ観光するロマンティック・コメディーオードリーには悪いが世界史上最も優れたアイドル映画といえる彼女の1番の当たり役あらすじとある国の王女が各国を親善訪問していた連日分刻みのスケジュールにストレスが爆発し滞在先のイタリア大使館を抜け出したアン王女一方ローマ支局のアメリカの新聞記者は夜に公園で寝ている若い女性に声をかけタクシーで自宅に送ろうとしたが住所がわからず仕方がなく自分が住むアパートで一晩寝かせることに新聞記者は大寝坊でお昼過ぎに出勤し支局長に叱られる流れで介抱した若い女性がアン王女だと知る新聞記者は彼女をローマ観光に連れ出しそれをスクープ記事にして大金を得ようと計画し友人のフォトグラファーにも同行させた大遅刻した新聞記者と支局長のやりとりが秀逸相棒のフォトグラファーが記者によって椅子ごと一人バックドロップ状態になっちゃうところで自分は今回も大笑い他人のちょっとくらいの不幸ってとても面白いあんな酷い仕打ちを何度も何度もやられても2人の絆が壊れることはないのが良いこの頃からライター型カメラなんて凝ったものがあったのかしらなんと日本製戦後間もない頃なのに町工場の職人凄いぜ真実の口のシーンが新人オードリーの緊張をほぐすためのグレゴリーのアドリブだったことはあまりにも有名広場の時計の逸話も理髪店のカツラの逸話も全て監督が何度も何度も繰り返し撮影しなかなか納得しない所以だがこのシーンだけは一発OKだったというあの時の素のリアクションをするオードリーは可愛いこれだけでも人類の多くから愛され続ける理由がある車内で別れの挨拶言えない言わなくていいのやりとりから抱きしめ合いキスするシーンが良いフォトグラファーと記者がローマ観光を楽しむアン王女の写真の数々を見るシーンも良い大使館での記者会見でフォトグラファーが撮った写真の数々を王女に渡すわけだがそのなかの一番上にきている写真が面白いいいセンスしてるユーモアが洒落てるやっぱりこの映画は名作で間違いない配役アメリカンニュース社ローマ支局のアメリカ人新聞記者のジョー・ブラッドレーにグレゴリー・ペック「アーニャ・スミス」と名乗る某国の王女アンにオードリー・ヘップバーンアン王女の件でブラッドレーに協力するC・Rフォトサービス所属フォトグラファーのアーヴィング・ラドビッチにエディ・アルバートイタリア大使にハーコート・ウィリアムズアンの世話係のヴィアルバーグ伯爵夫人にマーガレット・ローリングスアン王女の髪をカットした理容師のマリオ・デラーニにパオロ・カルリーニアメリカンニュース社ローマ支局長のヘネシーにハートリー・パワー
1222648,4.0,オードリーヘプバーンの可愛さ爆発,ネタバレ？初見ただただオードリーヘプバーンがかわいいかったです。こんなにおてんばだとも知らなかった。真実の口はアドリブだったなんて知らんかった。トレビの泉が、地元のキッズが水遊びするようなところだとも知らんかった。髪の毛切っても可愛いし美しいが、ロングのザ・お嬢様も好きかわいい。ローマに行きたくなりました。22.3.4 テラサ
1096005,5.0,非のつけどころがない大名作,ラブロマンス映画の金字塔にして、永遠に輝き続けるであろう不朽の名作。1953年の作品とは思えないほど脚本と展開が素晴らしく、笑いあり感動ありのストーリーは今見ても全く色褪せる事を知らない。オードリー・ヘップバーンの美しさはもはや世界三大美女と肩を並べるのではないでしょうか。アンとジョーの表情や立ち振る舞い等が非常に細かく、「こんな時はどういった顔や動きになるか」をリアルに見せようという熱意が伝わってくるようでした。また脇を固める登場人物が魅力的で、個性豊かなキャラクター性がより一層この映画の面白さを引き立てているように感じました。
332707,4.0,アン王女は何故帰るのか？,大人になって見てみよう昔見た時はオードリーがアホみたいに可愛いアイドル映画と思ったんだけど最近見たら評価変わったんすよね。ほら、アン王女って結局お城に帰るじゃないですか、10年くらいずーっとスルーしてたんすけど、この名作映画の大きなツッコミ所なんすよね。えー、帰ん無くて良いじゃん、デート楽しかったじゃん、グレゴリーペックイケメンだったじゃん。ね、そのまま楽しい人生掴めば良かったのにアン王女は何故帰ったんでしょう？て、人から教えて貰った知識なんすけど、アン王女が決心したシーンて祈りの壁って場所なんすよ、あそこには戦争の悲惨さを沢山のメッセージで記してるんすよ、壁に書かれてたアレがそうです。王宮に住む彼女が見たリアルな戦争だったんですよ。この世にこんな不幸が有って良いのか？この戦争を無くして国を復興させる人は居ないのか？あ、居るじゃん！私じゃん！！！て、初めて気づくんですよ、だからアン王女はお城に帰るんですよ、自分の意志で。この映画って、ラブロマンスでコーティングされた反戦映画で有り、少女の成長物語なんですよ。そりゃ何十年経っても残る訳ですよ。
1006701,5.0,そうだ　ローマ行こう,個人的には人生で何度観たかわからない視聴回数トップ10作品におそらく入ります。（◯◯ロードショーでもなんちゃら洋画劇場でもDVDでも。文化祭とか芸術鑑賞会、飲食店のスクリーンなどで上映されていたりもするし。先日も近所の洋食店に行ったら流れていまして。ランチで2時間粘るのもおかしいから続きは帰宅後にDVD鑑賞（笑）まぁ所有DVDの保存状態も数年に一度はチェックしなきゃですしね）幼少期にさんざっぱら観たので、年齢的にヘプバーンやグレゴリー・ペックに憧れるというのはなかったのですが、ストーリーは心の形成期に刷り込まれています。子供時代の印象は「籠の中の小鳥が一日だけ手に入れた自由」「利用するつもりが、彼女の心情を知ってしまえば下世話な欲には使えない、という漢気」「決して結ばれないとわかっている2人の、プラトニックで理性的で克己心に満ちた振る舞い」「美しくてほろ苦い、青春の1頁」そんな切なさが、深い余韻となって刻み込まれました。そうだ　ローマ行こう！と思ってもなかなか事情が許さず、少なくとも5年10年先にならなきゃ無理だなぁと思うのですが、イタリアは未訪問ですので、いつかスペイン階段でジェラートを食べてきたいと思いますw
1089387,5.0,格調高いロマンチックコメディ,BSにて視聴。言わずとしれたこの名作は何度見てもため息が出るほど素晴らしい。モノクロの画面でオードリーとグレゴリー・ペックの美しさは際立ち、ホレボレとしてしまう。物語は小さな笑いを散りばめながら、徐々にふたりの心が近づいていく。その描写は繊細。感情が揺れ動く表情とセリフの間合いも丁寧に描かれて、ああ、この時代の映画はいいな、と思わせられた。名シーンが多い本作品。当方は特に冒頭の王女が退屈して靴を脱ぐシーンと、最後の会見で写真を贈られるシーンが気に入っている。
1182132,5.0,魅了される。。。,"白黒映画だけど、オードリー・ヘップバーンを中心に彼女の周りだけ総天然色のような錯覚さえ覚える、なんて清純なレディなのでしょうか。とってもチャーミングで目が離せない。。。大暴れしても、泳いでずぶ濡れになっても気品溢れるしぐさや、美容院でイメチェンするあの髪型、世の女性はどれほど憧れたか。。。彼女の魅力は挙げ始めてもきりがないが、ローマの休日は彼女の見た目の美しさだけではなく、内面の美しさまで、これぞレディ！を示してくれたような作品。最後のシーンで‘’Rome""と答えるシーン。沈黙から答える目の輝き、笑顔が本当に素敵で、生涯、憧れます。"
889382,4.5,エスパー魔美はヘップバーンの髪型をリスペクトしている。,この映画はウィリアムワイラーの演出。僕はビリー・ワイルダーだとばかり思っていた。さて、やはりオードリー・ヘップバーンの相手はグレゴリー・ペックの方が良いと思う。この組み合わせがデビューなのに、麗しいはずの映画に、何故？『ボガード』なのだろう。だから、ウィリアムワイラーに対するアンチテーゼがビリー・ワイルダーにあったのかもしれない。名作と言われる事に、僕自身の体験をかけて、異論は持ちたくないが、本当に名作なのだろうか？オードリー・ヘップバーンの可愛さを強調したアイドル映画だと僕は感じる。しかし、ペックのイケメン演技よりも、ラトヴィッチのハートフルな立ち振舞に、僕は価値を見出した。ペックとヘップバーンだけの掛け合いで、この話を進行させても別段問題ないと感じるが、ラトヴィッチや床屋の存在が大きいと思う。また、全く架空の王国の王女だろうが、名前が『アン』だから、グレートブリテン王国である。だから、この映画のセリフの中に『欧州統合の必要性』を問われる場面があった。その答えに、彼女は『絶対に必要』と答えている。さて、日本と違って、ヨーロッパの王室は自分の意見を割りと気軽に話す事が出来ると聞く。さて、イギリスはEUを脱退した。つまり、彼女はスコットランドの王女なのだろうか？まぁ、寓話ですからね。これから、売り出すオードリー・ヘップバーンの為に制作された70年前のアイドル映画として『名作』であると感じる。男性としては、『清純な少女』を図体のでかいアメリカンに強奪されなくて良かったと感じる。間違って、ハウスキーパーが風呂場を開けるシーンをスローで再生(勿論、ビデオが登場してからの話)したものだ。だから、僕のアイドルはやがてオリビア・ハッセーにとって変ってしまう。ロミオとジュリエットは僕にとって、正に性の目覚めだった。不純！拘束具とかしてウザいハイヒールを脱いだのは良いが、状況を考えて彼女のおみあしが、スカートの中で、それを探す場面がある。その過程が、実にエロティックに僕は感じた。
