user_id,rating,title,review
1182106,5.0,憧れの‥,今ほど交通の便も、情報もなかった時代に作られた、ロマンス溢れる映画。この映画を「観光映画」という人もいますが、まさにその通りで否定はしません。観る人が何を感じ、感動するかで決まると思います。この時代の映画はロマンに溢れ、教科書だったり、生きる指南役だったりします。封切り当時の若者たちは、大いに感化されたのではないかと思います。ちなみに当時作られた日本映画には、アン王女のヘアスタイルを真似た女優さんも登場していたりで、きっと飛び抜けてイカすスタイルだったのでしょうね。現在では映画に影響してスタイルも真似する‥なんて姿は街中でも見かけません。さて、もう何十回も観た「ローマの休日」ですが、何十回観ても「素敵な映画」としか言えません。全ていいのですが、特に一つ挙げるとすれば、最後の最後、王女たちが引き上げ、一人残った記者が歩く場面です。劇場で聞くとわかるのですが「コツコツ」と靴の音だけがホールに響き渡り、何とも言えない彼の心情が伝わってきます。恋愛映画、観光映画。都市の記録映画、どれでもいいのです。映画の中に流れる感情をどう捉えるかが問題で、それが観た人のどこかに残っていればいいと思います。世界中に影響を与えた映画として、今では「真似できない物語」のひとつですね。映画に憧れた時代の映画。大好きです。
1085563,4.0,やっと観たけど､名作,名作バイアスかかってるかも､やっと観たけど名作だと思った。単純明快､軽い気持ちでカジュアルに観れます。終わり方が好きです。イキだなと。階段のシーン真実の口ベスパの2人乗り有名なシーンも観れました。この古典は観ておきましょう。いい話で､観たあと元気でるかも？
951665,4.5,美しくて可憐で可愛いオードリー,某国のアン王女がヨーロッパ歴訪中にイタリアのローマで侍従や護衛から逃げ出し、偶然出会った新聞記者のジョーと1日デートをする話。とにかくオードリー・ペプパーンの美しくて可憐で可愛い姿に見惚れてしまう。何であんなに可愛くてスタイル良いんだろう、ウエスト細っ！真実の口でジョーのイタズラに驚いた仕草なんか、すごくキュートで例えようがないくらい可愛い。今までテレビでも何度か観たことあるが、やはり劇場の大画面で観ると感動が違う。何度見てもオードリーにキュンキュンしてしまう素晴らしい作品です。
945796,5.0,こんなに素敵な映画を作ってくれてありがとうございます！,しばしば映画を見るようになって、少しだけ寂しいことがある。映画を見に行った状況と映画が結びつかなくなったこと。映画が日常になって特別感がなくなった。例えば、「初めてのデートの時、あの映画を見に行った。ポップコーンとコーラを買っただけで心が浮き浮きした」とか、「仕事がきつくてたまらなかった時に、気分転換に一杯飲んだ後ナイトショーを見に行って、いつも以上に心に刺さった」とか。逆に、映画が日常になってよかったこともある。状況と映画が結びつかなくなった代わりに、素晴らしい映画を見た後に、その映画を作ることに関わった方々に、自然に感謝したくなるようになったこと。「この映画を作ってくれてありがとう！」そんな感じ。中には映画という機械を作ってくれ、それを発展させてくれた人々全員にお礼を言いたくなる時さえあった。で、この映画「ローマの休日」。そんな、この映画に関わったすべての人に感謝したくなるような映画でした。度々オードリヘップバーンがアップで画面いっぱいに映されるのだが、そのきれいなこと。魅力的なこと。これだけ一人の女優を綺麗に撮れたら、監督も思い残すことはないだろう。はじめと終わりに淀川長治さんの解説があった。これまた心に残るものだった。〈最初に書いていたレビュー〉人に好きな映画を聞かれたら、まずは「ローマの休日」と言っておけばいい、という雰囲気を感じて、なんとなくそこまで高い評価をしていなかった。先日、久しぶりに見直して、何か非常に心に入ってきた。もう何度も見ているのに、今回、特別に心に残った理由は何なのか。自分でもよくわからない。ただ、とっても好きなのに、それを貫くことができない、という切なさを今回痛切に感じた。ちょうど、「天気の子」と対照的だなと、今、思いついた。〈追記〉この頃、まだ馬車が走っていたんだ。この頃、信号機の代わりにお巡りさんが交通整理をしていたんだ。この映画を初デートの映画にできる人たちは幸せだなあ。
342537,3.0,オードリーの可愛さに尽きる,名作・・名作・・と言われ続けてきたオードリーヘップバーンの代表作【ローマの休日】特に興味も無かった映画だったのでVODでも観ようと思わなかった。地上波放送されてたので録画して、暇なときに観ようと思いました。・・ということで初見ですｗｗ　(;^_^A白黒時代の映画を観るのは初めてです。だけど、白黒なのに違和感なく観れました。■当時の乗り物に目が行ってしまうｗ令和の今となっては見れない車やバイク。デザイン最高にお洒落で魅了されます。最初に出てきたあのタクシーはロンドンタクシー？？お洒落すぎてたまらん♡　ベスパも可愛い♥■とにかくオードリーの美しさが全て。整形とか無い時代に、こんなに整ってる人って、なかなかいないよね！この当時の白黒画質でこんなに美しいんだから…きっと現代で観れたらもっと美しいんだろうな。■よこしまな気持ちから純愛へ・・。アン王女と分かってから金儲けに走ったブラッドレーですが彼女の美貌・・可愛さに仕草に惹かれてしまったようです♡最初のキスしようとしてしない・・もどかしい感じが好きｗ■センスのある終わり方両想いなのに、自分の要るべき場所をしっかりお互いに理解し、別れた。なんかハッピーエンドじゃないけど、なんだか清々しい終わり方なんだよね。素敵な映画でしたが、めちゃ感動・・とかは無かったなぁ(;^ω^)色んな映画見てきたせいなのか、ストーリーがベタで、単純すぎて少々つまらなかったかな。
1126531,5.0,不朽の名作。 オードリー・ヘップバーンの美しく気品ある王女、自由を...,不朽の名作。オードリー・ヘップバーンの美しく気品ある王女、自由を求めローマを巡る無邪気な彼女はとても可愛らしい。そんなキラキラしている彼女に魅了される。決して実ることない淡い恋心にキュンとし、自由を許されぬ王女としての覚悟をもった彼女の目はとても真っすぐで素敵で涙しました。切なくも心地よい余韻が残る素敵な作品でした。
74675,5.0,さすが名作,アン王女の可愛さと紳士なブラッドレー１日限りのロマンスに万歳♡金曜ロードショー★オリジナル新吹き替え版★
1090332,3.5,王道のラブストーリー,初めて見て、名作と言われる意味が分かりました。王女様と冴えない男のたった1日の恋。オードリーヘップバーンがとにかく美しく、ストーリーの中にはユーモアがあり観てて退屈しません。モノクロ映画でもこんなに心ときめくんだなぁと思いました。ストーリーとしては王道ですが、王道ストーリーの原点はきっとここからなのでしょうね。最後の記者会見のシーンは、言葉を交わさずとも気持ちが伝わってくる演技でした。
74175,5.0,マスターピース,映画的な悦びのすべてがある。そんな映画。マスターピース。
1114238,5.0,素敵だわ😍,スペイン通りだっけあれ、こないだ車でおりた人が居たんだよね間違って（笑）観光客の人
1105598,4.5,不朽の名作,初めて鑑賞したのは大学生の頃だったと思います。同時期に観たカサブランカ、スティングも含めて、昔の映画ってなんてレベルが高く面白いんだと驚いた記憶があります。スペイン広場や真実の口など観光名所を廻って楽しませてくれます。まぁ、この作品のおかげで有名になったのかもしれませんが。あと、少しテンポが遅く感じることもありますが、どのシーンも楽しめる内容になっていると思います。好きなシーンは下記です。船上パーティで川に落ちた後に王女が追いかけて川に飛び込んでくれます。その後にキスするのですが、素性を知ってるだけにその行動が可愛らしく、愛おしく感じれます。戻った時に大使に義務を説かれ、理解してるから戻って来たと威厳を持って伝えます。王女の成長が見えて良いです。そして、なんと言ってもラストの記者会見。王女と新聞記者という本来の立場に戻った後の別れのシーンです。大勢の中で言葉を選びながら気持ちを伝え、心が通じ合う感じが好きです。そして、王女の去り際の表情がとても切ないです。何度観ても感動できるラストシーンだと思います。以上
853973,4.0,新しい風,新吹替とのふれこみなので、見てみた。オードリーといえば、池田昌子さん。今回、新たな声優は、早見沙織さん。知らない名前だった。でも、雰囲気は池田さんと似ていて、落ち着いた品のいい声だった。そのせいか、申し訳ないが、それほど新鮮味はなかった。でも、キャピキャピしたり、ドスがきいたりしちゃあいけない。アニメ声のアン王女。ロンリー・チャップリンなアン王女。別の映画になっちまうわ！　はい、正統派バンザイ！何回見ても、オードリーの清潔な美しさには、ため息が出てしまう。白黒映画だから、服の色がわからないが、あのフレアスカートは薄めの青色じゃないかな。白いブラウスとの組み合わせが、爽やかでかわいい。こんなにかわいかったら、好きにならずにいられないよ。ジョーさん、よく自制したね。ローマの出来事は、王女の一生の宝物。甘酸っぱくキラキラした思い出。見ると若返るような名作である。日テレ金曜ロードショーを視聴。
1117706,4.0,人生で一番の思い出は？,王位継承者のアン王女が、日々のストレスに耐えかねて脱走し自由気ままにローマで1日を過ごすという話です。最後の記者会見のシーンで「ローマの思い出は一生忘れられないでしょう。」と言った場面がすごく印象的でした。長い人生せっかくなら色んな経験をして、おいしいものを食べたり、行ってみたかったところへ旅行へ行くのも、素敵な時間とお金の使い方だな。と思いました。モノを買うより経験を買うというやつです（笑）真実の手のシーンを観たときは「これだったのか！」とちょっと感動（笑）それにしてもアン王女が美しかった。
226549,5.0,これはもう…時を超えています,文字通りの不朽の名作でした。記者会見のシーンは圧巻でした。ヘプバーンのアン王女は美しく気品溢れていました。凄かったです。
901969,5.0,心の綺麗な人の綺麗な姿は本物だ‼️❓,オードリーの晩年の姿を知るひとは多い。噂には聞いていたが、さすがに、美しい。でも、それはただの容姿ではなく心の美しさらしい。思い出したが、リメイクなら吉岡里帆さんが最適だと思いました。十数年前、京都駅の夜行バス乗り場で親切にしていただきました。彼女が、多分、嵯峨野高校一年の頃だと思います。年寄りにも親切な天使のような方でした。映画を観て思い出しました。
1095882,5.0,いつ見ても、乙女心になっちゃう！オードリーヘプバーンになりたいな！,久しぶりに鑑賞しました！大好きで何度も観たけれども、何回観ても面白いし笑っちゃうし、切ない。もうオードリーヘプバーンのかわいさ満点の映画ですね！ショートカットと、ちょっと袖まくりのブラウス、フワフワのフレアー多めのスカートと、華奢なウエスト！真似したいファッションです。逃げ出して刹那的な自由を天真爛漫に楽しんでいる王女様。そりゃ、邪な心で近づいた2人も騙したり裏切ったりできないよね。本当に純粋で可憐で素敵だもん！最後のプレゼントの写真も素敵でした。ギターで人の頭をぶっ叩いているのに、可愛らしい！真実の口はグレゴリーペックのアドリブとか！オードリーヘプバーンは本当に驚いたそうですが、素でもあんなに可愛いとは！本当に天使ですね。
1094120,5.0,キュートなオードリー,「ローマの休日」4Kレストア版2023年　劇場公開を記念して再編集投稿スクリーンで観られるのは嬉しいですね。DVD、TV　Versionと何度か鑑賞済以下は、初レビュー投稿時のものです。ウィリアム・ワイラー製作・監督オードリー・ヘプバーングレゴリー・ペックが共演した永遠のラブロマンス『ローマの休日』のオリジナル新・吹替版が【金曜ロードショー】で放送されました。映画は1954年公開なのでモノクロです。表敬訪問中のアン王女（ｵｰﾄﾞﾘｰ）が、分刻みのハードスケジュールにうんざりして、お城を抜け出し偶然、出会った新聞記者のジョー（ｸﾞﾚｺﾞﾘｰ）と市内を散策。美容院で髪を短くカットしたシーンもキュートです。特に、スペイン広場でジェラートを食べるシーンはジェラートブームを呼び誰もが真似をしたという(^^)Vespaに二人乗りのワンシーンやBocca della Verità真実の口のシーンもイタリアの観光地として人気になりましたね。とにかく正体を隠し（隠しきれてない）ジョーと一緒に、多くの初めての事を経験するアン王女。（オードリー）の生き生きしたピュアな笑顔がステキなのです。ジョーは、途中までアン王女のスクープを書く為でしたが無邪気な王女に恋心が芽ばえ記事を諦めるところが良いですね。ラストの記者会見場面では王女としての責務を果たす覚悟の表情とセリフが印象的でした。何度見ても素晴らしい名作です。
667200,5.0,白黒なのにこんなに面白く感じるのは初めてです。,金曜ロードショーの新録吹替版で初めて観ました。特に面白かったのはスクーターでローマ市街を散策してたときに暴走するシーンが面白く感じました。そして吹替も古い方も好きかもしれませんが僕はこのバージョンでも堪能できました！これを機にもっと名作映画の新録吹替を制作できないかな…※追記　BSスターチャンネルの吹き替えでTBS版とフジテレビ’94版と金ロー旧版の聞き比べましたがどれも同じくらいの吹き替えでした。
941197,3.5,まさかのTV地上波での鑑賞。 新吹き替え版での放送とのことで、今回...,まさかのTV地上波での鑑賞。新吹き替え版での放送とのことで、今回が完全初見のため、個人的にはさほど不自然感もなく観れた。ストーリーは一国の王女が来訪の過密スケジュールから逃げ出した先で、新聞記者の男性と出逢い一日だけの恋に落ちるというディズニーのようなストーリー。とにかく主演のオードリー・ヘップバーンの可愛らしさが際立つ。特にロングヘアをバッサリカットし、ショートカットになった場面はめちゃくちゃに可愛いかった。また男性側は完全なる打算だったものが徐々に彼女に惹かれ、車の中で別れるシーンは台詞の素敵さも相まってオシャレなお別れだった。最後も、執務が嫌で逃げ出した少女はもうどこにも無く、王女としての覚悟を決めた彼女と、新聞記者である男性が本当の正体を晒して対面するシーンは切なくもあり、とても良いENDだった。
960205,4.5,不朽の名作,モノクロでも伝わるオードリーヘップバーンの美しさとわかりやすいストーリーが本作の魅力である。世代を問わず楽しめる点も素晴らしい。
956721,5.0,何でオジサンなのか ？,➊ 2022/3/3(木) シネマ猫古い映画で若い女性の相手役にオジサンが出てくるとスゴく違和感がある。 昔 (前世紀？) この作品を始めて見たとき、グレゴリー・ペックが最初に出てきた場面で ｢エッ、このオジサンが恋の相手 ？ (ﾟд゜) ｣ と思った。 ５、６年前に 『 麗しのサブリナ 』 を初めて見たときはウソだろと思った。男性監督・男性プロデューサー・映画会社の重役 (昔は男性しかいない)の願望じゃないのか？青梅のシネマ猫で久々に見た。 古い映画の映画館での再上映は字幕しかやらない印象がある。吹き替え派なので 『ローマの休日』 の吹き替え版を大画面で見れてうれしかった。2017年に『ララランド』、『カフェソサエティ』を見た後に『ローマの休日』(午前10時祭)を見て、 ｢ これって、ララランドのラストと同じじゃないか ｣ と思った。かつて心引かれた２人が、今後の人生で交わることがない相手に想いを馳せる。なんてとこかな？最近では 『ちょっと思い出しただけ』 も同じラストだ 。➋ 2023/8/30(水) イオン武蔵村山何度見ても､ラストの新聞記者団との会見の場面は感動する｡具体的な場面は３つ｡① アンとジョーが信頼と友情を確認しあう場面｡まわりには女王と新聞記者のやり取りにしか見えない｡ ② 記者の質問で､今回の訪問で１番印象に残った訪問地を聞かれたとき､無難な答えを言うのを途中でやめて､｢ローマです｡なんと言ってもローマです｣と言った場面｡ 今回､上映が始まってすぐにこの場面わ思い浮かべて胸が熱くなった｡ ③ 王女が退場する直前､アンがジョーのほうを見て微かにうなずくと､ジョーも僅かにうなずく場面｡もちろん最後に２人が見つめ合い､うなずき合ったことなど会場の誰も気付いていない｡このとき2人は何を思い､何を心に秘めたのか､残念だけど僕にはサッパリ分からない｡それから､水から上がった２人がキスする場面に違和感があって､｢えっ､何で？｣と思ってしまう｡ここも僕にはサッパリ分からない｡運命の出会いとか､人を好きになるのに理由はいらいということなのかもしれない。製作70周年を記念した4Kレストア版(字幕)｡｢ローマの休日｣やオードリー・ヘップバーンの作品が近くの映画館で上映される時は必ず見るようにしている｡今後ますます映画館で見る機会が減っていくと考えられるからだ｡オードリー・ヘップバーンの作品が映画館で上映されたら見ようと思う人の集団や､映画館で上映しようと企画・立案する人の年齢層は高いと思われる｡
684205,5.0,色褪せぬ最高のロマンス,"""金曜ロードショー"" で鑑賞。　タイトルだけは知っていた本作。「ゴールデンタイムに見られるなんて！」と、テレビにかじりついて鑑賞しました。　そして、オードリー・ヘプバーンのあまりの愛らしさに、小学５年生の私はハートを撃ち抜かれてしまったのでした。　アン王女と新聞記者（グレゴリー・ペック）の繰り広げるロマンスは、子供心にもときめくものを感じました。　ローマの美しい風景も物語に花を添えていて、観光映画としても楽しみながら、ふたりの恋の行方にドキドキ。　しかしながら、この恋は決して叶わぬもの。かけがえのない時を過ごし、やがて別々の人生へと戻っていく。　ラスト、凛とした顔つきのアンが美しい。握手で交わした感情が沁み、切ないけれど幸せな気持ちになりました。[余談]　真実の口でのシーンがとても印象に残っています。　アンがとにかく愛らしすぎる。[追記（2023/09/02）]　レストアによってさらに輝きを増したオードリー・ヘプバーンのかわいらしさ、美しさに魅せられました。グレゴリー・ペックのカッコ良さにも痺れまくり。永遠普遍のロマンティックさに悶絶し、名作を映画館で観られた幸せを噛み締めました。[以降の鑑賞記録]2005/12/24：プレミアムステージ2023/09/02：MOVIXあまがさき（4Kレストア版，字幕）※修正（2024/04/07）"
264205,5.0,ローマの,最後の記者会見の質疑応答が感動した。楽しめました。
1022144,5.0,オードリーにつきる！,今となってはありきたりのストーリーだがオードリーだからこそ全然許される。とにかく綺麗、かわいい、表情が素敵で見ていて飽きないとはこのこと。ちょっとおてんばなところがまた良い。だけでなく高貴さも備えている。パリでもなくロンドンでもなく、ましてニューヨークでもない。舞台はローマ。コロッセオ、スペイン階段、トレビの泉など舞台も最高。見る者、みんなを幸せにしてくれる映画だ。ただ、真実の口のシーンが明石家さんまを思い出してしまいせっかくのいいシーンが・・・・一応、笑えたが。たくさん写真を撮られたが、もし時代が現在でフライデーや文春砲ならどうなってたやら。週刊誌の増刷増刷みたいな事になってないか？
1038984,3.5,年越し映画マラソン,新聞記者全然かっこよくない
135427,5.0,何度観ても発見と楽しみが有ります！,何も言うこと無し。オードリーの神格化に歯止めが効かない❗
1070239,3.5,「オードリーヘプバーンといえば。」,BSPの年越し映画マラソン記念すべき　第1走「ローマの休日」お姫様と一般独身男性という　今ではよくある設定です笑ガチガチのラブストーリーかと思っていたが　笑える要素もまぁまぁあっておもしろかったです。ただストーリーははちゃめちゃかなとは　思いました。今でもCMなどで名シーンが切り取られて放映されたりと　観たことあるなーっていう映像が多数。男同士の賭けだったが　最後には•••というのは気持ちが変わっていくのもよくわかります。オードリーヘプバーンは綺麗というか、かわいいなという印象です。　ストーリー的にはま、まぁということで　名作なのでもうしわけないが☆3.5
1078327,5.0,オードリー・ヘプバーンの永遠の名作,オードリー・ヘプバーンの永遠の名作をついに鑑賞。素晴らしい。やっとオードリー・ヘプバーン に出逢えた。 最初はクラッシック独自のムードに違和感を感じたが、 少しずつ感情移入していき最後には感動した。 やはり素晴らしい映画に時代は関係ない。
543334,4.5,ヘップバーンの愛らしさは勿論だが、グレゴリー・ペックの名演技が光る,今だにコマーシャルに登場するあまりに有名なウイリアム・ワイラー製作・監督の1953年公開の米国映画。脚本がダルトン・トランポ（赤狩りで刑務所送りされた一人）、イアン・マクラレン・ハンター、ジョン・ダイトン。英会話の学習用用教材として数回見た。自分にはレベル的に難しすぎて英語はサッパリ聞き取れ無かったが、字幕により十分に楽しませさせてくれた。数回見ても、ヘップバーンの初々しさ、愛らしさ、気品には感心させられた。ただ、それ以上に、新聞記者として密かに大スクープを狙っていたグレゴリー・ペックが、ヘップバーンの無垢の純粋さに気が変わっていく様が丁寧に描かれており、演技及びこの脚本の素晴らしさに感動。
934657,5.0,信じがたいほど美しい。,オードリーヘップバーンの異次元さを再認識。視力が上がったんじゃないかと錯覚するほどの美しさに見惚れた。現実で出逢ったらどうなってしまうか分からない。ストーリーは王女の定めへの反抗から街へ飛び出し、そこで出会うしがない男の親切さに触れ、恋に落ちてしまうというものだが、普段あまり恋愛映画は得意ではないのだが、この映画は癒された。内容はとてもシンプルで面白く、終わり方も変に擦らず綺麗に終わるため、満足のいくものだった。最後の長回しは何か起きるのかと心配になったけど。このオードリーヘップバーンをカラーでも見てみたかった。
1063611,4.0,実際にはあり得ないことだが、アイデアが素晴らしい,自由のない生活に不満を持つ女王様が街へ逃げ出してしまう偶然出会った新聞記者はスクープにしてひと稼ぎをたくらむ実際にはあり得ないだろうけど、楽しいアイデアだ
1059256,3.0,大切にしたい冒険じみた青春の感覚をローマの地で。,ヨーロッパを歴訪中のオードリーヘップバーン演じる某国の王女のローマでの1日お忍び観光。ストレスを発散する様に束の間の休日を満喫する大人の青春劇。グレゴリーペックは本当にカッコ良かった。パパラッチもいい奴で。本当に粋な奴らです。そして、やはり王女は王女らしく最後は元の場所に戻る。投げ出すこともできたはずなのに、第二次世界大戦後のヨーロッパのこれからのためにそれは出来なかった。そのための1日でもあったと思います。まぁ、でもやっぱ最後の2人が別れるシーンはちょっと切なかったですね。
988204,3.5,忘れられない一日,何回観てもオードリー・ヘプバーンの美しさ・かわいらしさにうっとりしてしまいます。たった一日でしたが、やりたい事をやって、誰かと恋に落ちて、生涯忘れられない時間を過ごしたアン王女。つかの間の自由、切ないロマンス･･･人生って限りがあるからこそ美しく、ドキドキワクワクできるのだなと感じます。
511064,3.5,素晴らしい,オードリーヘップバーンが美しく、話も最後まで楽しんで観ることが出来ました。あと30年経っても面白い作品。
1042607,5.0,伝説の女優の代表作,映画好きとしてこの作品を見ないわけにはいかないだろうと今更ながら初視聴。　オープニングで王女が各国訪問中のシーンでラッパ吹きながらダッシュしてるローマの狙撃連隊の方々の肺が心配になる…。勝手なイメージから純愛物のストーリーかと思いきやガッツリとコメディタッチでアン王女を演じるヘップバーンが大暴れ。タバコ吸うわスクーターをノーヘルで乗り回すわギターを人の頭叩き付けるわで良い意味で予想を大きく裏切られました。あんなスタイル良くて綺麗な女性なのに中身は思春期の少女の様に無邪気で明るくて…世の男も女も彼女に夢中になった理由がよくわかる。　てか本当にスタイル良すぎ。　ウエストどうなってんだホント…。当時のローマの住人の姿や街の活気は少し羨ましく感じた。　スクーターをノーヘルで2人乗り出来ちゃう所なんかは危険だけど、それが何故か自由を象徴している様にも見えた。これまで王女としての責務に追われ、周囲に過剰なまでに守られ自由がなかったアン王女を見た後だと、自由と危険、不自由と安全は一方が増えればそれに比例する物だと感じた。モノクロでも十分楽しめたし今後も何度も見る作品になると思うけど、いつの日か新たに映像技術が発展した時にヘップバーンの美貌や劇中のローマの姿をカラーで見てみたいと心から思える作品でした。
21165,5.0,何度見ても好きな映画,オードリーヘップバーンの映画では「昼下りの情事」と同じくらい好きな映画です。ローマの魅力とその当時のローマ市内、一般の人の生活の様子等、ノスタルジーを感じさせてくれます。最後は、二人が「昼下りの情事」のような展開になるはずはあり得ないので、無難な納得できるエンディングでしたね。
588351,5.0,世界が、好奇心で満ち溢れていたあの頃。,初めての〇〇がいっぱい。初めての冒険、初めてのボッチ…初めての”（いたずら）仲間”。初めての、淡い、恋？憧れ？でも、その裏で陰謀うごめき…。そして、心地いい、切ない終わり方。切なさが、想いを宝石にして、”信頼”という布で磨かれて包み込まれる。永遠に、大切に…。そんな物語が、品のある立ち振る舞い、きれいな言葉によるやり取り、清潔感あふれる豪華すぎないファッション。当時は最新だったのかな？バイクと言い、車と言い、カメラと言い、今ではアンティックな物。インテリア・エクステリア。そして憧れの観光地・ローマで繰り広げられる。鑑賞する度に、はまるポイントが変わる。　ただひたすらに、王女による小さな冒険に胸ときめかせた子ども時代。　あんな恋に憧れて、旅に出ては似たようなシチュエーションを期待した若かったころ。　いろいろな経験を積んで、心に残った「人生、ままならないものだ」という言葉。王女の変わっていく顔つき。ジョーの切ない、でも清々しい表情。児童文学の名著カニグズバーグ氏作『クローディアの秘密』にも似た感銘。　そして今何度目かの鑑賞では第三の人：アーヴィングにやられた。持つべきものは、ウィット・ウェットのわかる友達…。温かいものが広がっていく…。Ｗikiによると、最初は、キャプラ監督で、エリザベス・テイラーさんとケリー・グラント氏で制作される予定だったという。　キャプラ監督。この映画の原型ともいわれる『或る夜の出来事（1934年）』の監督。家出したお嬢様と、それをスクープしようとした新聞記者の話。一難去ってまた一難。二人の心模様の変化、すれ違いが面白かった。もし、こちらの映画もキャプラ監督が撮っていたとしたら、どうなったのだろう。DVD特典によると、あえて、カラーじゃなく、白黒で撮ったそうな。　その意図は忘れたけれど、白黒画面によってその品格が際立ち、”夢物語”であることを印象づけてくれる。（妙に生々しくない）役者もすごい。　オードリーさんのすばらしさは、誰もが異存のないところ。　グレゴリー氏もすばらしい。コメディタッチでも下品にならない格好良さ。プラス、懐の深さ。オードリーさんをエスコートしているような立ち位置に徹しつつ、そこに彼がいないと絵にならない。そして、全くの無名の女優オードリーさんの魅力が最大限に表現できるように、演技・演出を監督と工夫するだけでなく、その実力を認めて、自分と同じようにクレジットされるように取り計らう懐の深さ。　この二人にエディ氏。この方の善人ぶりが、二人をさらに輝かせる。監督もすごい。　完璧主義者と聞く。スペイン広場の時計映像に残るように、各シーン、取り直しの鬼なのに、全編を通して、”やらせ”のような舞台じみた個所はないどころか、一発撮りしたかのようなオードリーさんのフレッシュな魅力にあふれている。そんな演出に応える役者やスタッフもすごいのだけれど。そして、脚本。　籠の中から飛び出して、真の心の自由を手に入れる物語。しかも洒脱なやりとり・展開にあふれている。幾重にも鑑賞できる不朽の名作。年月を経ても色あせない古典だけが持つ味わい。こんな素敵な映画を作ってくれて、保存してくれて、修復してくれて、ありがとう。大人も子どもも心が躍るおとぎ話。永遠の名作です。
