user_id,rating,title,review
846879,5.0,娘に推薦した映画,"1953年の作品なんだねえ。何度か見ているけど、いつも感動するところは同じ。それに、シンプルな自然で綺麗なシーンが多くて、映画をゆっくりしみじみと鑑賞できる。スピードも速くなく、ましてや、汚い言葉を使っていないから言語の響きがよく安心して観られる。それに、面白おかしく何度みても気持ちよく笑える映画。こんな映画、好きだなあ。この映画でグレゴリーペックの名前が最初に紹介され、次はオードリーヘップバーンで、この映画は全てがイタリアで撮影されたと最初にでる。この映画は私にとってジョー　ブラッドリー（グレコリーペック）が主役で、彼の心に中が、欲から善に変わっていくところが好きで、そのなかで、彼女を好きになって、自分について真実を言いたくなり、金銭をもうける機会はどうでもよくなっていくところがいい。この映画でジョーの心の動きを追うのが好き。最初はアニャのことを信じてなかったから、二度もポケットの中の自分のお金を確かめている。その後、アニャ（アン王妃）とジョーの間には、お互い好きになる前に、すでに信頼関係が成り立っていたと思う。「真実の口」で手を失うと言う真似をした（嘘）ジョーにアニャはいたわりの言葉をかけている。その後、ジョーが何を祈ったのか聞いた時『チャンスはちょっとしかない』とアニャは答えたが、二人は近づいていることがわかる。それに、アニャが一言『completely unselfish 』とボートの上でダンスをしながら言う。ジョー、米国の新聞記者(Ammerican News Service)は目を伏せる。これをネタに大儲けを企んでいるというやましいことをしているからアナの顔を直接見られず、バーの方へ行こうとはぐらかしたようだ。でも、ジョーの顔つきが一瞬止まったことを私は見逃さなかった。それでも、彼は目的を果たすために、散髪屋の名前をメモに書き込んでいる。その後、金儲けにアニャを利用しようとしている行為が徐々に愛に変わっていく。ジョーはこれをスクープにすることに、躊躇感を抱きはじめていて、アニャを好きになっていくことに戸惑いを覚えていくのが伺える。ボートの上でダンンスを終え、警察の目を逃れ川に飛び込み、岸まで泳ぎ、二人がキスをするシーンがあるが、そこで、ジョーは自分の行為にうかつだったというように『I......』。。I guess,,,アービンの車のところに、。。と言って、自分がアニャを好きになってしまって困ったような言い方をしている。最高のシーンだ。最後のプレスが集まって、アン王妃にインタビューをするシーンがある。カメラマン、アービンがアン王女の写真をライターで撮る時、アンが気づく。でもジョーブラドリーは微笑む。アンがプレスと個人個人に会いたいという時アービンはローマで撮った写真を渡す。ここで、三人の信頼が保障される。思い出の写真を抱えていくアン王妃、ジョーの気持ちをそっとしてあげて立ち去るカメラマンアービン。もう一度、アンに会えるかもしれないと振り返るジョーブラッドリー。1953 年の映画だからね？　なにか『二人が結ばれたらいいなあ』と、自分で勝手に想像するする。蛇足：私は以前この映画を娘に見るように勧めたらしい。先日娘がそういった。『ママは細かいところまでみているねえ』と。"
893591,4.0,すべてが刺激的,時代の背景、音楽、人、すべてが刺激的にみえた。ヘプバーンが美しいのはもちろん、コメディありきのストーリーがあの時代にあんなに美しく綺麗にまとめられて表現できるなんて本当に感心の一言。
894239,3.5,王女がローマの街で暴走行為で警察に捕まる。そして、名場面である真実...,王女がローマの街で暴走行為で警察に捕まる。そして、名場面である真実の口あたりがお気に入りのシーン。
421420,5.0,どの国もそれぞれ....ローマです,王女に自分の意志で戻る、その時にすごいキリッとしている姿に熱くなった。写真でここまでの楽しさが脳内リバイバルされる脚本も素晴らしい。3人だけの秘密どうするどうなる感も後を引く。最後の最後にもう一回見せてきて写真の使われ方すごいなと思った。物凄い良ラスト。
514757,3.5,少し,ラストに泣いてしまった
955831,4.5,20～30年ぶりに観た　→　これは、やっぱり名作だ,面白かった場面や感想、等1＝25～28分：アン王女がジョーの部屋（推定6～8畳）に入った時の言葉、　　　　　　「ここはエレベーターですか」　→　笑った2＝32～38分：ジョーと支局長の会話　　　　　　前提条件＝アン王女は発熱で本日の行動は全キャンセル　　　　　　①それを知らないジョーは、出勤が遅れた理由を聞かれ、　　　　　　②「アン王女の記者会見に直行してた」と虚偽の報告　　　　　　③支局長がトボけて、記者会見の内容やアン王女の服装を質問　　　　　　④ジョーは、作り話で回答　→　面白かった3＝57分：アン王女が美容院に入り、長髪をショートカットに変更　　　　　　見た目が大変化　→　印象深い4＝78分：ジョーが、「真実の口」で噛まれた演技をしてアンを驚かす　　　　　　→　面白かった5＝「有名人が無断外出して、休暇・観光を凡人と楽しむ」は、　　　　　　他でも、偶に見るストーリー　→　この映画が最初かな　　　　　　①60％似＝「水戸黄門漫遊記」　　　　　　②90％似＝1978.12月発行：サイクル野郎30巻、他6＝小生も、誰か有名人と、こんな事があったら、人生の良い思い出になる　　　　　出来たら、好きな芸能人とこんな事があったら嬉しいな　　　　　妄想：吉永小百合、和泉雅子、松原智恵子、十朱幸代、等なら最高7＝この映画の評価　→　面白かった
964463,5.0,キュートで愛らしいオードリー,オードリーヘップバーン扮するアン王女は、イギリスを皮切りに各国を訪問していた。連日の公務をこなしローマで舞踏会に出席したあと疲れてパジャマを着たいなどと言ってイラついていた。アン王女は、夜こっそりと抜け出しローマの街中へ繰り出した。しかし、探検中鎮静剤が効いて寝入ってしまったところグレゴリーペック扮するジョーブラッドレーアメリカ人記者は自分のアパートに連れて行った。DVDを購入したりしてキュートで美しいオードリーヘップバーンを幾度観た事か。最近、グラウンドファンディングで、このローマの休日をカラー化しDVDを販売していたが、モノクロでも十分ではないか、むしろモノクロのままの方が雰囲気があるのではないだろうか。美しさばかりでなく、ストーリー展開においても意外性と、好奇心旺盛で新鮮さと愛らしさが満ちあふれた姿にアン王女とオードリーが重なって魅了されるね。誠に名作だ。
241218,4.0,名シーンを堪能,世界的に有名な作品ですが、初めて観ました。オードリー・ヘップバーンの美しさが爆発しています。容姿もそうですが、どんな動きをしても美しい。こんな美人で魅力的な女優さん、今に至ってもいないんじゃないかと思った程です。先にティファニーで朝食を観たのですが、そっちよりも断然アン役がハマっていると思います。忙しさと王女という責任の重圧に、情緒不安定な序盤。それが新聞記者とのデートで変わります。街に繰り出すアンはとってもチャーミングで、出会った誰からも愛されるような人物。それが恋に落ちてハッピーエンド♡では終わらず、冷静に決断をします。大使館に戻ったアンはすっかり大人の王女になっていました。たった1日のデートで大きく成長したアンの、ラストの取材シーンのやり取りは胸が苦しいくらいです。もう少し時が経ったらもう一度見たい作品です。
958872,5.0,ロマンチックラブストーリーの傑作！！,何を書こう、なんて言えば伝わるのかな？たくさんありすぎて、まとまらないので、好きな場面や思い出した場面を書きたいように書きます。たぶん、初めてみたのは昭和40年代のテレビ、吹替だろう、そう池田昌子さんの高貴なお声がバッチリオードリーにマッチ、ここですでに惹き込まれたのを思いだします。ジョー役のグレゴリーペックは城達也さん、あの太くて渋い声質がこれもイメージピッタリ！可憐で気品あるオードリーの王女とニヒルな大人の新聞記者グレゴリーペック、姿かたちが美しすぎる、かっこいいなー！うっとりです。出会いから夜をともにして（何もなかった）一日デートするまでの展開は結構危うい、電話しに外に出てる間に王女に逃げられたらどうすんだ！？って冷や冷やしてました。デート中の大事な演者、理髪師とのエピソード、このシーンも珠玉で、一部が今でもCMに使われるほどオードリーが美しい！断られても誘いまくるところがイタリア人で職人ながらどうしてもダンスに誘いたい演技がいい味出してます。そりゃー、あんな絶世の美女二度と会えないもんなー。次は大事なカフェのシーン。記事にするには写真が欲しいジョーは、電話で呼びつけていたアービングと合流し、ジョーの企みがなかなか理解できないアービングといろいろドタバタが始まる、王女のシャンパン代を払うのにアービングから借金していよいよ遊びつくしのデートが始まる、さー遊びまくるぞーって観てるこちらもあちこち動き回りローマ観光気分が味わえます！ここがこの映画のもう一つの楽しみです。それからは、バイク二人乗り、真実の口（アドリブあり）、ドタバタをやって、私が一番びっくりしたのは、バイクで露店をなぎ倒し、警察につかまって、ジョーが二人は結婚するとか何とか言ったら、警察も被害者たちも許してくれ、毛むくじゃらの男が王女の口にキスした場面、演出なのか、まじかーって思ったら、オードリーもにっこり笑って流してた、あの俳優も一生の宝だろうな。そして、最高の場面が近づく、サンタンジェロのダンス会場！もう、ここは映画史上に残る笑いあり、サスペンス要素あり、そしてロマンスありの最高の場面。ナンパしてきた理髪師と再会、そしてダンス、踊り方が二人とも最高に絵になる、そして王女を探しにきた隠密ガードマン達、ここでも記事のために写真をとりまくるアービングの演技がすばらしい、叫び声をあげる王女がさらわれそうになると、そこからはドタバタアクション、なんとジョーを助けるために王女が敵をギターで一発！しかし、敵が川に落ちると助けるために浮き輪を投げるなど王女が大活躍！現地ポリスに隠密ガードマン達が御用、そして現場を逃れた二人が川へ飛び込む、そこからは、大人のラブロマンスシーン、最高の場面、難を逃れたびしょ濡れの二人が、すこし言葉を交わすと、見つめ合い即座に思わずキス！息を飲みます、美しい二人、これは日本人では絶対に、成り立たない。（蛇足ですが、松嶋奈々子と堤真一もやまとなでしこでびしょ濡れでキスはしましたが、比較にならない。）そして、ついに別れの時が、ジョーの部屋でシャワー浴び、服を乾かし、こんどは私が料理を作ってあげるわ、とか他愛無い話もなぜかさみし気、ラジオでは王女の重病を疑うニュース、パチッとラジオを切るジョー、やはり別れたくない、でも帰らなければならない宿命、またも抱き合い愛を確かめ合う二人、すごく自然なながれでまったく違和感がない美しさ、そしてついに学校（お城見たいな場所）に戻るとき、二人はすべてをわかり合っている、でも、ことばは少ない、迎賓館のような門の少し離れた場所につくや否や、今度は、ジョーが、王女を抱き寄せ熱い抱擁とキス、もうこれ以上ない切ない場面、お互いに元の場所に戻らなければならないことはわかりながらも、愛を確かめ合った二人。そして現実に戻り、大スクープを賭けた編集長がジョーのもとへ記事の催促、もったいぶらずに早く出せと、とそこへ間が悪く現像を終えた写真を届けにアービングが、でも、編集長のやりとりがなぜか浮かない表情のジョーに気が付くアービング、必死にスクープをひた隠しにするジョーの姿が何とももどかしい。結局、記事にはしないというジョーの態度に、最後のとどめに、ギターショットの写真とかをアービングは差し出すが、やはり記事はかけないとジョーは言う。なんとなく、察する悪友のアービングはがっかりするも退散する。そして、王女の回復の会見に二人は向かう。そこに現れたのは、ショートヘアのまさにあの美しいスミティ。記者からの質問にヨーロッパ訪問で印象に残った土地はどこですか？の質問に、いずこも同じと言いそうになったが、いや、ローマです、とはっきり言葉にすると、ざわつく会見場。それは二人がまたも愛を確かめ合った瞬間でした。そして、異例の記者たちと交流、各国の記者と言葉をかわし、握手を、そしてジョーの順番、アメリカンニュースサービス、ジョーブラッドレイ、かっこいいなー！こおでは軽く挨拶のみ、そして、アービングの番、すると何か封筒を手渡し思い出にと、王女写真を確認、目を丸くする、アービングライターを出し、種明かし、しかし王女は取り乱さず、感謝の意、もう、最高のペーソス、ユニークで品がある、笑いと悲しみ！そして、最後の別れ、王女はにっこり手を振り、ジョーと目と目で確認、なんて素敵な友情のような愛、王女はゆっくり去っていく。そして、記者たちも立ち去り、アービングも声をかけず、静かに立ち去る、ジョーは誰もいなくなった素敵な会見場にたたずみ、思いにふける、そして王女が去ったあとをいまいちど確認して、出口へゆっくり進む、このシーンはもうただただ胸にジーンと深いものがこみあげ、涙なくしては見られません、なんて素晴らしい映画だっていうのが毎回思うこと。オードリーヘップバーン、このすばらしい女優に出会えてほんとうに幸せです、かわいいし、気品があるけど、鼻につかない人間性、どこか庶民ぽいところも魅力です。私事ですが親戚のおばさんがグレゴリーペックが大好きだったそうです、姿形もそうですがなんていうか大人で包容力がある表情に声質、おばさんがあこがれるもよくわかります。これほど美しいロマンス映画は二度と出ないと思います、永久にないかもしれません、そんな珠玉の名作です！まとまりのない文章で失礼しました。
580577,4.5,20年ぶりぐらいに見たけどすごく良かった。 映画館で画面いっぱいに...,20年ぶりぐらいに見たけどすごく良かった。映画館で画面いっぱいに白黒の名作を観れる贅沢。無音のシーンがすごく多いけど自分の感性が全力で働く感じがしてより印象付けられる。オードリーはため息が出るほど美しい。昔の習慣や言葉遣い、リラのお札なんかも興味深い。
318142,4.0,永遠に続く、たった1日の恋を,リバイバル上映で初めて拝見しました。超有名、名作映画ですが正直あらすじも何も知らず、オードリーヘップバーンがジェラート食べる映画だよねくらいの認識しかありませんでした。中盤まで、名作に名を連ねる割にはだんだん退屈に思えてくるお忍び休日ライフを見させられてる…思ってたよりラブコメディだ…という気持ちになってたんですがラストシーンでなるほどこれは名作…と思わざる得ない出来。自然と恋に落ちる2人、一生忘れられない思い出として輝かしい1日が2人の心に残る。言葉では多くは語れないが、瞳を見れば思いは伝わる。目で語る、演者の演技も素敵でした。
942309,4.5,ウィリアム・ワイラー監督とオードリー・ヘプバーンの奇跡の出会いが生んだ名画,ウィリアム・ワイラー監督としては、「女相続人」「探偵物語」「必死の逃亡者」「大いなる西部」「コレクター」にある演出技巧の鋭さはない。しかし、この浮世離れしたロマンティックコメディを万人向きに平明に楽しく、そしてラストは心に深く刻む様な余韻を残す余裕の演出技量は流石だと思う。そして何より、彗星の如く現れた妖精オードリー・ヘプバーンの清楚で魅惑的な美しさが、他に例えようのない神聖さで映像に遺されている。当時のハリウッド女優は、マリリン・モンローに代表される肉感的な肢体と男性に媚びる仕草の色気を備えた美女が多かったと思われるが、その固定観念を壊して、更に自立した女性の理想の生き方を演じ続けた。同性からも異性からも好かれる稀なスターとして永く愛されているヘップバーンがアン王女を演じたこのデビュー作品は最適であったし、また運命的だったと言っても過言ではない。この企画は当初フランク・キャプラ監督エリザベス・テイラー主演で映画化しようとしていたという。コメディ色の強い作品になっていたと想像すると、やはりこれはワイラーとヘップバーンで最良というべきの奇跡のめぐり会わせであったと思う。原案・脚本は、「ジョニーは戦場へ行った」の執念の監督ダルトン・トランボで、今回クレジットに表記されていて驚いた。調べてみると2011年に正規の記載になったとある。赤狩りによる苦難の時期、その逆境にあって王女と新聞記者の一夜の恋を題材としたロマンティックコメディを創作したというのは、何か特別な意味を感じさせる。グレゴリー・ペックとエディ・アルバートのやり取りのギャグに笑って最後に行くと、ラストシーンのペックとヘプバーンのアップカットが何とも言えない。無音の映像にあるアン王女の想い、ブラッドレー記者の想いが響いてきて、感無量となる。この余韻こそが、映画の良さ、映画表現の神髄といえるだろう。
291759,4.5,☆☆☆☆★★ 朝１０時には無理だが、平日の夜７時なら観に行ける。 ...,☆☆☆☆★★朝１０時には無理だが、平日の夜７時なら観に行ける。おそらく１０回以上は観ている筈なのだが、ひょっとしたらスクリーンでは初鑑賞になるのかも知れない。初見はまだ子供の頃だったが、大号泣したのをはっきりと憶えている。その後何度も再見するも、グレゴリー・ペックの演技であったり。最後の最後に至る２人の感情表現であったり…と。色々とケチを付ける様になって行ったものでした。まあ、少なくともダンスパーティーの場面までペックは騙すつもり満々だったのは明確なのだけれど。今改めて観直すと、ワイラーの神懸かり的な演出に、Ｄ・トランポの完璧と言える脚本上での緻密な積み重ねには驚嘆してしまう。（それにしても、宮崎駿は本当にこの映画が好きだよね〜）そんな。今となっては、若かりしき時期に於ける若気の至り…ってヤツで。頭の思考が〝 目立たないが地味な良作を掘り起こそう 〟等とゆう（明らかに駄目な）シネアストを気取り。間違った思考バリバリゆえの、名作と言える作品を無理矢理に貶していた日々があったのを恥じるばかり。それにしても。クラシックなモノクロ作品には、様々な色彩が鮮やかなのを感じ取れる。それも素晴らしいのだけれど、エンディングでシンプルに【 The End 】と表示され、余韻が最高に盛り上がった瞬間に映画は終わる。最早、現在の映画では。この余韻を味わう事は永遠に叶わないのだ…。２０２０年４月２日 TOHOシネマズ日本橋/スクリーン９
457210,4.0,最高のスクリーン映え！,スクリーンでオードリーを観ているだけで２時間飽きない。これ程に気品ある可憐さを持った女優は映画館で観ないともったいない、と素直な感想だ。タクシー運転手やアパートオーナーなど細かな所までキャラクターや演出が行き届いていて、見応えもある。もちろん、禁断の、叶わぬロマンスは言うまでもなく素晴らしい。オードリーが美しいだけではない！！
849817,4.0,通過儀礼,新型コロナウィルス感染拡大により、3月の予定がほぼ全てキャンセルになり、また外出するのも憚られ、いきおい自宅リビングでの映画三昧に耽っています。中でも、旧作名画スタンダードをピックアップしている中で本作を観賞しました。あまりにも有名な、映画史に永遠に残る作品であることは今更言うを俟ちません。ただ冷静に観ていると、実に他愛ない取るに足らないストーリーです。言わばローマ観光地巡りというような、単なるご当地PR映画という類のスジなのですが、何故だか観終えて心が温まり、活力が漲ってくる気がします。映画全体に気品があり、洒脱な雰囲気に満ち、優雅な気分に酔わせてくれる。それは何よりも、本作が銀幕デビューだったオードリー・ヘップバーンというキャスティングに尽きると思います。彼女の醸し出す可憐で清楚で上品な美しさが、この作品全体をまろやかに包み込んでいます。67年前の映画とはいえ、「笑って」、「泣いて」、そして「（手に汗）握る」という映画に求められる三要素がナチュラルに詰まった、映画として完璧な出来に仕上がっていることが判ります。而も、その展開のテンポが実に心地良い。あまり寄せカットがなく、更に変則的なカット割りやパンもないので、観客は全く緊張感なく寛いだ気分で安楽に弛緩した心持ちで映像を眺められます。本作は、単に軽妙なだけではありません。基本的にはラブロマンスですが、甘く陶酔するだけでない味わいを感じるのは、オードリー演じるアン王女が、少女Girlから淑女Ladyに蛹化し羽化していく通過儀礼プロセスを、2時間の儀式ドラマとして描いているためです。アン王女にとって、ローマでのたった一日の”休日”は、単純なアバンチュールではなく、決められた通りに振る舞うだけの子供だった少女が、確固とした自我を持ち己の判断で行動する大人の女性に脱皮する、崇高で厳粛な成長譚であった、といえます。寝所を抜け出す際のコミカルさが、戻る処の堂々たる重厚さに描き方が明らかに硬質化しているのは、その証左です。この奥行きの深さゆえに、本作は永遠の名作として、これからもその名を留め続けることでしょう。
412977,5.0,amazonプライム再鑑賞,遠い昔に見た記憶あるが再び鑑賞。全く色あせていない。白黒映画だというのに、まるでカラーの様に鮮やかに伝わってくる映像とオードリーの華やかさ。60年たっても色あせない名作中の名作だな。やっばり。
65435,5.0,これは絶対、見るべき作品,一言「なぜ今まで見なかった、私！」。1953年公開。チャップリン「ライムライト」公開の頃。不朽の名作ですね。ざっくり感想。◎よかった点◎・所々見聞きしてて、「ラブコメなんだろうな」と観てなかったけど。ハプニングで城から出てきたアン王女と、偶然出会った新聞記者ジョーのやりとりが。いやいやどうしてハラハラドキドキ、コミカルな面も多く。それでいてちょっと胸キュン。飽きさせない展開が、実に興味深く時間もあっという間の2時間。・見たのは多分リマスター版。だからか、白黒映画のシンプルさが際立ってました。ストーリーもシンプルだしね。・ヘップバーンの輝きは、もうキリッ＆キュート満載ですが。実はグレゴリー・ペックの紳士ぶり（出てるの知らなかった）も、めちゃくちゃかっこよかったです。△いまいちな点△・なし！いやー予約消さずによかった。こんないい作品見ずに、映画好きって言ってたのが恥ずかしいくらい。それくらいナイスな作品でした。ちょい涙もうるっと。女の子だもん、ね。
926482,5.0,名作！,グレゴリー！めっちゃイケメン！無駄がない。脚本、映像、音楽、キャスト、すべて最高！オードリーはもちろんですが、カメラマンが本当にキュートでした。
872543,4.0,永遠の都ローマ,窮屈な王室の生活から抜け出して、ローマで靴を買い、髪を切って、ジェラートを食べて、観光地を巡り、恋をする…束の間の自由を謳歌するものの、最終的には元の生活に戻ることを選択する。これまでは周囲から「押し付けられていた」王女のイメージを守っていたが、おそらく初めて自ら「選択」した行動だったのだろう。王女としての立場に迷いが無くなり、より芯の強い女性に成長した姿が印象的に描かれている。この映画が共感を呼ぶのは、窮屈な現代生活から抜け出して旅行を楽しみ、また日常生活に戻っていく我々に何か通ずるものがあるのかもしれない。いざとなれば、いつだって人は「自由」を選択できるのだから。
922823,5.0,夢のひとときと目覚めのとき,オードリー・ヘップバーンの王女としての凛とした美しさ、1人の少女としての悪戯な可愛らしさ、恋する乙女の可憐さと同じ女性の中に秘められた魅力。相手役を務めるグレゴリー・ペックの新聞記者としての抜け目なさ、大人としての立ち居振る舞い、少年のような無邪気さと同じ男性の中に秘められた沢山の顔。2時間程度なのにそこにある主人公の感情や心情の情報量が非常に多く、しかし無駄なものは一切ない黄金比のような美しさが感じられる。一粒で何度でもオイシイ傑作(๑´ڡ`๑)最後のシーンも潔く、多くの感情が込められたセリフに心がギュッとなる。
878037,4.0,まるで一夜の夢のような映画,「人生はなんでも叶うわけじゃない...」切ないんだわ、、、僕はこの映画の別れのシーンで眠りについたので、朝起きるとまるで夢のような気がして「儚い恋なのだなぁ...」と思うのでありました。
874283,5.0,さすが名作！！,前にテレビで観たことがあった様な気がしますが、ちゃんと観たのは初めて。一言でさすが名作！！オードリー・ヘプバーンの美しさ、気品、相手の男優のグレゴリー・ペックのカッコ良さが素敵だった。ラブコメディって言うだけあって、面白さも最高！！お互いの立場を思いやる、無言のラブロマンスに涙が溢れました。
272971,4.0,ラブストーリーのお手本,午前10時の映画祭で鑑賞。まあなんといってもオードリー・ヘップバーンが可愛い！大人っぽい表情の美しさもあれば、時にはお茶目な可愛らしさがある。ロミジュリ的な格差がある男女の恋愛ラブストーリーのお手本のような作品。プラスそこに身分をバラさないサスペンス的要素や逃走劇要素も含まれており、見ている人を飽きさせない工夫がある。またローマの舞台も魅力的に描かれており、まんまとローマに行ってみたいと思った。
690553,5.0,Excellent Classic Romantic Movie,I don’t believe Roman Holiday was made in 1950’s. It still touch us beyond century.
309838,4.0,15年くらい前の二十歳ぐらいの時に観た時は、とてもシンプルな話だな...,15年くらい前の二十歳ぐらいの時に観た時は、とてもシンプルな話だなぁくらいの印象で今観ると、オードリーヘップバーンが凄く可愛いし、スクープとして金のために執着するも、当人の美しさを大切にしたいっていう気持ちもわかる。（今だとカメラがないとかが新鮮に見える。）・とにかくオードリーヘップバーンが魅力的で良かった。・登場人物に私利私欲に囚われたような嫌な奴がいなくて観ていて気持ちが明るくなった。・城でのシーンは以前、物足りなく感じられたけど、今見るとオードリーの活劇が凄く迫力もあって良かった。・写真家の友人？も、良い人で良かった。・ラストシーンも切なくて良かった。・リラが長くて驚いた。為替もドルの高さに驚いた。
729870,5.0,人類史上最高のロマンス映画,その前に、オードリー・ヘップバーンって人間？人類？私たちと同じホモサピエンスって言う生き物？違うDNA持ってないですか？高貴にして愛らしい。凛としてキュート。うーん、美しい・可憐・可愛い、などのありふれた言葉で、ショートカットのオードリーを形容する事は出来そうにありません。ななな、何なんでしょうか、この表現不能の美しさw好きになってはいけない女性。好きになっても、どーにもならない女性。義務のため、男性を好きになる事など許されない女の子。24時間を共に過ごした二人は、それをわきまえ各々の生活に戻ります。人生でたった一日だけの輝きを共有した二人の物語は、愛というよりほんのりしょっぱいロマンス。二人だけの秘密を胸に抱えて、歩き出す二人に幸あれ。レトロな脚本を、リアルに、芸術的に、完璧に完成された画で見せてくれる「ローマの休日」。こんな映画、もう誰にも作れそうにない気がする。オードリー・ヘップバーンと並ぶような女優さんが、まずは見つからないだろうってのもあるけど。やっぱり、良かった！ものすごく！午前十時の映画祭で鑑賞。シアターがいつもより広かったにも関わらず、ほぼ満席。私が経験した「午前十時」で最多の入りでした。
593143,4.5,新聞記者がいい人なのはある意味ファンタジー,(午前１０時の映画祭）新聞記者がいい人なのはある意味ファンタジーで、現実世界なら記事にするだろうなあ。それだからこそ、映画としては文句なしです。カラーなら満点だけどモノクロだからちょっと減点。
400246,5.0,私の替玉な人,"何と言ってもローマです。ここで過ごした時をいつまでも懐かしむでしょう。アン王女のロマンスと成長。新聞記者ジョーの思惑と目的、心情の変化、狂おしいほどの未練。共に楽しい時を過ごし、昂ぶる気持ちをほんの少しだけ重ねた二人が選んだ、選ぶしかなかった形に大号泣。決して振り返らないで。私もそうするから。形式的なゴアイサツ、足を締め付ける靴、たたみかけるスケジュールにウンザリする少女。王女としての生活は冒頭に少し描かれるのみだけど、ド庶民の私にも伝わってくるその窮屈さ。羽伸ばしていいじゃない。好きなことしていいじゃない。ちょっと抜け出していいじゃない。豪勢なドレスを纏う姿よりも、ボウ付きブラウスにサーキュラースカートを着た姿があんまりにも可愛くて、目を奪われてしまった。オードリー・ヘップバーンの可憐な容姿についてはそりゃ承知していたけど、スクリーンで動く彼女はちょっと想像以上に""替玉""で。普段はうだつの上がらない新聞記者のジョーが放つ、ダンディでユニークな空気も堪らない。何だその若い渋みと色気とかっこよさは。許せない。好きすぎる、魅力的すぎる、替玉だ、替玉30丁、ヘイお待ち、いや違う。協力者カメラマン、アーヴィングのコミカルな立ち回りと気の利いた行動も好き。ジョーのごまかしで必ず飲み物をこぼされ転ばされる不憫さが好き。写真のセンスはピカイチ。ライター式カメラの種明かしのシーン、アン王女の「全く…！」みたいな表情も、いたずらっ子みたいなアーヴィングの表情も最高だった。思うがままに遊んで回ってみる一日。底にある計画が生む微かなすれ違いや小競り合いがまた面白い。思い切ったヘアカット、日差しの下で食べるジェラート、ベスパでのお転婆、真実の口でじゃれ合い、願いの壁に想い、船上のダンスパーティー、王族にあるまじき弾けた反骨の行動。ご丁寧に二回繰り返した王冠授与の時の弾ける笑顔よ。楽しい時間を過ごす2人(+1人)を観ながら、頭の隅を常に掠めていた切ない予感。それが爆発する終盤はもうだめだった。涙と嗚咽が止められない。癇癪を起こしていた少女も天真爛漫にはしゃぎ回っていた少女もそこにはいなくて、ジョーの未練と私の未練が重なる。煌びやかなドレスはやっぱり美しくて、凛とした顔つきに堂々とした振る舞いに感じる進化。全て投げ出して2人台所のある家に引っ越しても良かったのに。存分に遊んで、人を好きになって、逆に芽生えた義務の意識。冒頭ではうんざりしていたゴアイサツも自ら丁寧にこなしてみせる、とても1日だけ挟んだとは思えない成長っぷり。でもきっと、また嫌気が差す時もあるだろうし、知らない世界を見て回りたい気持ちだって無くなりはしないでしょう。そうなった時、そうさせてもらえる環境であってほしいし、そうなるように彼女が縛りを変えてほしい。そして、二人過ごした1日間を思い出していつまでもいつまでも大事に取っておいてほしい。ジョーは最後、たくさんのたくさんの想いを抱えながら廊下を歩いていただろうな。側で観ていた私でさえそうなんだから、きっと私の何倍も巡り巡る気持ちがあるだろう。しばしの喪失感の後、記者の仕事に身が入っていくのかな。アン王女のように。ままならぬ人生、映画が終わっても時間は進む。いつかどこかでアンとジョーの邂逅があったりしたら嬉しいな、と思いつつ、そんな時が来なくても良いのかな、とも思う。そういえばお金は郵便で返してくれたのかしら。かしこまった「Thank you.」の発音が好き。午前10時の映画祭にて、初見。この作品をスクリーンで観られて本当に嬉しい。昔の作品ってスタッフも演者も亡くなっていることが多くて、それを考えてしまうと気が狂いそうになるけど。"
623602,3.0,午前10時の映画祭,見た。3回目ぐらい？王女がローマ訪問中に抜け出して新聞記者と会う。その肩書きはお互い隠したまま。もともとは王女のスクープを撮ろうとした新聞記者も王女に魅かれて記事は出さず。終わり。王女みたいな皆が羨ましい人でも苦労はあるんやな。
651993,3.5,名作,午前十時の映画祭で鑑賞。初めて見た。60年以上も前の映画だけど、面白かった。名作は時代を経ても色あせないなと思った。
825458,4.5,こんなの、ローマに憧れる。,朝映画館に行って見に行って来ました！とても有名な作品なので一度は見たいと思っていました〜上映されると知ってルンルンで鑑賞しました！ストーリーはよくありがちといえば悪いように聞こえますが、、少女漫画やロマンチックな映画の王道！！と言った感じでした。あー素敵。これはローマに行って階段に座ってジェラート食べたり真実の口に手を突っ込んでみたくなりますね。たまには思いつきで髪の毛をバッサリ切ってしまうのもいいかも。笑お話の流れはとても分かりやすく、時々フフッと笑えて白黒の画面を気にすることなくついついメインの2人を応援したくなります。このまま2人で楽しく過ごせたらいいのに、、追っ手がいる緊張感やアンの危なっかしさ、お互いに付いている嘘。このどれもがとてもいい刺激で映画を盛り上げてくれました。最近は恋愛映画はほとんど観ることが無かったのですが、今回はやはり見て正解でした！ただ青春を送っているようなローマでの2人の爽やかなシーンはこっちまでワクワクしました。有名な作品だけあって、色々なところでオマージュされていたのでなんとなく話の流れやラストシーンは知っていたのですが、やっぱり映画館で観てよかった。夢があって、切なくて、素敵な映画でした。
